front,back
第11問 （『をかしげなる猫』より） いとをかしげなる猫なり。飼は【む】。」とあるに、いみじう人馴れつつ、かたはらにうち臥したり。,第11問の解答：「む」（意志・終止形）
第12問 （『丹波に出雲といふ所あり』より） 丹波に出雲といふ所あり。大社を移して、めでたく造れ【り】。,第12問の解答：「り」（存続・終止形）
第13問 （『丹波に出雲といふ所あり』より） 御前なる獅子・狛犬、背きて、後ろさまに立ちたり【けれ】ば、上人いみじく感じて、「あなめでたや。,第13問の解答：「けれ」（過去・已然形）
第14問 （『亡き児をしのぶ』より） 京にて生まれたりし女子、国にてにはかに失せ【に】しかば、このごろの出で立ちいそぎを見れど、何ごとも言はず。,第14問の解答：「に」（完了・連用形）
第15問 （『亡き児をしのぶ』より） 都へと　思ふをものの　悲しきは　帰らぬ人の　あればなり【けり】,第15問の解答：「けり」（詠嘆・終止形）
第16問 （『仮の庵』より） ましてその数ならぬたぐひ、尽くしてこれを知る【べから】ず。たびたびの炎上に滅びたる家、またいくそばくぞ。,第16問の解答：「べから」（可能・未然形）
第17問 （『児のそら寝』より） さりとて、し出ださむを待ちて寝【ざら】むも、わろかりなむ、と思ひて、片方に寄りて、寝たるよしにて、出で来るを待ちけるに……,第17問の解答：「ざら」（打消・未然形）
第18問 （『児のそら寝』より） な起こし奉りそ。幼き人は寝入りたまひ【に】けり。」と言ふ声のしければ、あなわびし、と思ひて、今一度起こせかし、と思ひ寝に聞けば……,第18問の解答：「に」（完了・連用形）
第19問 （『名を聞くより、やがて面影は』より） 昔物語を聞きても、このごろの人の家の、そこほどにてぞあり【けむ】とおぼえ、人も、今見る人のなかに思ひよそへらるるは、誰もかくおぼゆるにや。,第19問の解答：「けむ」（過去推量・連体形）
第20問 （『大江山』より） 返歌にも及ばず、袖を引き放ちて、逃げ【られ】けり。小式部、これより歌よみの世におぼえ出で来にけり。,第20問の解答：「られ」（尊敬・連用形）
第21問 （『東下り』より） その男、身をえうなきものに思ひなして、京にはあら【じ】、東の方に住むべき国求めに、とて行きけり。,第21問の解答：「じ」（打消意志・終止形）
第22問 （『芥川』より） 昔、男ありけり。女のえ得【まじかり】けるを、年を経てよばひわたりけるを、からうじて盗み出でて、いと暗きに来けり。,第22問の解答：「まじかり」（打消推量・連用形）
第23問 （『花は盛りに』より） ことにひたぶるなる人ぞ、「この枝、かの枝散りにけり。今は見どころなし。」などは言ふ【める】。,第23問の解答：「める」（推定・終止形）
第24問 （『木曽の最期』より） 昔は聞きけむものを、木曽の冠者、今は見る【らむ】、左馬頭兼伊予守、朝日将軍源義仲ぞや。,第24問の解答：「らむ」（現在推量・終止形）
第25問 （『絵仏師良秀』より） 風押しおほひて責めければ、逃げ出して、大路へ出でき【に】けり。人の描かする仏もおはしけり。,第25問の解答：「に」（完了・連用形）
第26問 （『大納言顕雅卿』より） 楊梅大納言顕雅卿は、若くよりいみじく言失をぞし【たまひ】ける。神無月のころ、ある宮腹に参りて……,第26問の解答：「たまひ」（尊敬・連用形）
第27問 （『筒井筒』より） 男も女も恥ぢかはしてありけれど、男は、この女をこそ得【め】と思ふ。女は、この男をとと思ひつつ、親のあはすれども……,第27問の解答：「め」（意志・已然形）
第28問 （『立石寺』より） 慈覚大師の開基にして、ことに清閑の地なり。一見す【べき】よし、人々の勧むるによりて、尾花沢よりとつて返し、その間七里ばかりなり。,第28問の解答：「べき」（適当・連体形）
第29問 （『東路の道の果て』より） 東路の道の果てよりも、なほ奥つ方に生ひ出でたる人、いかばかりかはあやしかり【けむ】を、いかに思ひはじめけることにか、世の中にある物語といふもののあんなるを、いかで見ばやと思ひつつ……,第29問の解答：「けむ」（過去推量・連体形）
第30問 （『白河の関』より） 冠を正し、衣裝を改めしことなど、藤原清輔朝臣の文章にも書きとどめおか【れ】しとぞ。卯の花を空に……,第30問の解答：「れ」（尊敬・連用形）
第31問 （『梓弓』より） 男、宮仕へしにとて、別れ惜しみて行きにけるままに、三年来【ざり】ければ、待ちわびたりけるに、いとねむごろに言ひける人に、「今宵逢はむ。」と契りたりけるに、この男来たりけり。,第31問の解答：「ざり」（打消・連用形）
第32問 （『かぐや姫誕生』より） 翁言ふやう、「われ朝ごと夕ごとに見る竹の中におはするにて知りぬ。子になりたまふ【べき】人なめり。」とて手にうち入れて、家へ持ちて来ぬ。,第32問の解答：「たまふ」（尊敬・終止形）
第33問 （『名を聞くより、やがて面影は』より） 名を聞くより、やがて面影はおしはか【らるる】心地するを、見る時は、また、かねて思ひつるままの顔したる人こそなけれ。昔物語を聞きても、このごろの人の家の、そこほどにてぞありけむとおぼえ……,第33問の解答：「らるる」（自発・連体形）
第34問 （『大江山』より） 御簾よりなからばかり出でて、わづかに直衣の袖をひかへて、大江山いくのの道の遠ければまだふみも見【ず】天の橋立とよみかけけり。,第34問の解答：「ず」（打消・終止形）
第35問 （『児のそら寝』より） さりとて、し出ださむを待ちて寝ざらむも、わろかり【な】む、と思ひて、片方に寄りて、寝たるよしにて、出で来るを待ちけるに、すでにし出だしたるさまにて、ひしめき合ひたり。,第35問の解答：「な」（強意・未然形）
第36問 （『かぐや姫の昇天』より） 「ここにおはするかぐや姫は、重き病をしたまへば、え出でおはします【まじ】。」と申せば、その返りごとはなくて、屋の上に飛ぶ車を寄せて、「いざ、かぐや姫……」,第36問の解答：「まじ」（打消推量・終止形）
第37問 （『ある人、弓射ることを習ふに』より） 道学する人、夕べには朝あらむことを思ひ、朝には夕べあらむことを思ひて、かさねてねんごろに修せむことを期す。いはむや一刹那のうちにおいて、懈怠の心あることを知ら【む】や。,第37問の解答：「む」（推量・終止形）
第38問 （『東下り』より） 「かきつばた、といふ五文字を句の上に据ゑて、旅の心をよめ。」と言ひければ、よめる。から衣きつつなれ【に】しつましあればはるばるきぬる旅をしぞ思ふ,第38問の解答：「に」（完了・連用形）
第39問 （『木曽の最期』より） 「おのれは、疾う疾う、女なれば、いづちへも行け。われは討ち死にせ【む】と思ふなり。もし人手にかからば自害をせむずれば……」,第39問の解答：「む」（意志・終止形）
第40問 （『筒井筒』より） 河内へ往ぬる顔にて見れば、この女、いとよう化粧じて、うちながめて、風吹けば沖つ白浪たつた山夜半にや君がひとり越ゆ【らむ】とよみけるを聞きて、かぎりなくかなしと思ひて……,第40問の解答：「らむ」（現在推量・連体形）
第41問 （『芥川』より） 足ずりをして泣けども、かひなし。白玉か何ぞと人の問ひし時露と答へて消え【な】ましものを,第41問の解答：「な」（強意・未然形）
第42問 （『花は盛りに』より） 雨に向かひて月を恋ひ、たれこめて春のゆくへ知らぬも、なほあはれに情け深し。咲き【ぬ】べきほどの梢、散りしをれたる庭などこそ、見どころ多けれ。,第42問の解答：「ぬ」（強意・終止形）
第43問 （『絵仏師良秀』より） 「なんでふ、ものの憑くべきぞ。年ごろ、不動尊の火炎を悪しく描き【ける】なり。今見れば、かうこそ燃えけれ、と心得つるなり。」,第43問の解答：「ける」（過去・連体形）
第44問 （『立石寺』より） 岩を這ひて、仏閣を拝し、佳景寂莫として心澄みゆくのみおぼ【ゆ】。閑かさや岩にしみ入る蟬の声,第44問の解答：「ゆ」（自発・終止形）
第45問 （『東路の道の果て』より） 仏の御前に入りつつ、「京にとく上げたまひて、物語の多くさぶらふなる、ある物語見せ【たまへ】。」と、身を捨てて額をつき祈り申す。,第45問の解答：「たまへ」（尊敬・命令形）
第46問 （『梓弓』より） そこなりける岩に、指の血して書きつけける。あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはて【ぬ】めると書きて、そこにいたづらになりにけり。,第46問の解答：「ぬ」（完了・終止形）※「ぬる」の音変化
第47問 （『門出』より） 男もす【なる】日記といふものを、女もしてみむとて、するなり。それの年の、十二月の、二十日余り一日の日の、戌の時に門出す。,第47問の解答：「なる」（伝聞・連体形）
第48問 （『かぐや姫の昇天』より） これを聞かせたまひて、あふことのなみだに浮かぶわが身には死なぬ薬も何にかはせ【む】かの奉る不死の薬壺に文具して御使ひに賜はす。,第48問の解答：「む」（推量・連体形）
第49問 （『大江山』より） 小式部、これより歌よみの世におぼえ出で来にけり。これはうちまかせての理運のことなれども、かの卿の心には、これほどの歌、ただいまよみ出だすべしとは知ら【れ】ざりけるにや。,第49問の解答：「れ」（尊敬・未然形）
第50問 （『帰京』より） なほ飽かずやあらむ、またかくなむ。見し人の松の千年に見【まし】かば遠く悲しき別れせましや忘れ難く、口惜しきこと多かれど、え尽くさず。,第50問の解答：「まし」（反実仮想・未然形）
第51問 （『立石寺』より） 岩を這ひて、仏閣を拝し、佳景寂莫として心澄みゆくのみおぼ【ゆ】。閑かさや岩にしみ入る蟬の声,第51問の解答：「ゆ」（自発・終止形）
第52問 （『筒井筒』より） 筒井つの井筒にかけしまろがたけ過ぎにけらしな妹見ざるまに。女、返し、くらべこし振分髪も肩すぎぬ君ならずしてたれかあぐ【べき】など言ひ言ひて、つひに本意のごとくあひにけり。,第52問の解答：「べき」（推量・連体形）
第53問 （『木曽の最期』より） 討たれさせたまひなば、『さばかり日本国に聞こえさせたまひつる木曽殿をば、それガしが郎等の討ちたてまつり【たる】。』なんど申さむことこそ口惜しう候へ。,第53問の解答：「たる」（完了・連体形）
第54問 （『帰京』より） 中垣こそあれ、一つ家のやうなれば、望みて預かれるなり。さるは、たよりごとに物も絶えず得させ【たり】。今宵、「かかること。」と、声高にものも言はせず。,第54問の解答：「たり」（完了・終止形）
第55問 （『東下り』より） 「かきつばた、といふ五文字を句の上に据ゑて、旅の心をよめ。」と言ひければ、よめる。から衣きつつなれにしつましあればはるばるき【ぬる】旅をしぞ思ふ,第55問の解答：「ぬる」（完了・連体形）
第56問 （『白河の関』より） 卯の花を空に手折るとも……。古人は冠を正し、衣装を改めしことなど、藤原清輔朝臣の文章にも書きとどめおか【れ】しとぞ。,第56問の解答：「れ」（尊敬・連用形）
第57問 （『芥川』より） 昔、男ありけり。女のえ得【まじかり】けるを、年を経てよばひわたりけるを、からうじて盗み出でて、いと暗きに来けり。,第57問の解答：「まじかり」（打消推量・連用形）
第58問 （『仮の庵』より） 今の世のならひ、この身のありさま、伴ふべき人もなく、頼むべき奴もなし。たとひ広く作れりとも、誰を宿し、誰をか据ゑ【む】。,第58問の解答：「む」（意志・連体形）
第59問 （『ある人、弓射ることを習ふに』より） 師のいはく、「初心の人、二つの矢を持つことなかれ。後の矢を頼みて、初めの矢になほざりの心あり。毎度ただ得失なく、この一矢に定む【べし】と思へ。」と言ふ。,第59問の解答：「べし」（意志・終止形）
第60問 （『かぐや姫の昇天』より） その後、翁・嫗、血の涙を流して惑へど、かひなし。あの方の書き置きし文を読みて聞か【せ】けれど、「何せむにか、命も惜しからむ。」とて、薬も食はず。,第60問の解答：「せ」（使役・連用形）
第61問 （『大江山』より） （定頼中納言は）思はずに、あさましくて、「こはいかに。かかるやうやはある。」とばかり言ひて、返歌にも及ばず、袖を引き放ちて、逃げ【られ】けり。,第61問の解答：「られ」（尊敬・連用形）
第62問 （『門出』より） ありとある上・下、童まで酔ひ痴れて、一文字をだに知ら【ぬ】者、しが足は十文字に踏みてぞ遊ぶ。,第62問の解答：「ぬ」（打消・連体形）
第63問 （『絵仏師良秀』より） 「なんでふ、ものの憑くべきぞ。年ごろ、不動尊の火炎を悪しく描きけるなり。今見れば、かうこそ燃え【けれ】、と心得つるなり。」,第63問の解答：「けれ」（詠嘆・已然形）
第64問 （『をかしげなる猫』より） 「あなかま、人に聞かすな。いとをかしげなる猫なり。飼は【む】。」とあるに、いみじう人馴れつつ、かたはらにうち臥したり。,第64問の解答：「む」（意志・終止形）
第65問 （『かぐや姫誕生』より） 翁言ふやう、「われ朝ごと夕ごとに見る竹の中におはするにて知りぬ。子になりたまふべき人な【めり】。」とて手にうち入れて、家へ持ちて来ぬ。,第65問の解答：「めり」（推定・終止形）
第66問 （『東路の道の果て』より） 東路の道の果てよりも、なほ奥つ方に生ひ出でたる人、いかばかりかはあやしかり【けむ】を、いかに思ひはじめけることにか、世の中にある物語といふもののあんなるを、いかで見ばやと思ひつつ……,第66問の解答：「けむ」（過去推量・連体形）
第67問 （『木曽の最期』より） 木曽殿はただ一騎、粟津の松原へ駆けたまふが、正月二十一日、入相ばかりのことなるに、薄氷は張っ【たり】けり、深田ありとも知らずして、馬をざつと打ち入れたれば……,第67問の解答：「たり」（存続・連用形）
第68問 （『花は盛りに』より） 遠き雲居を思ひやり、浅茅が宿に昔をしのぶこそ、色好むとは言は【め】。望月のくまなきを千里の外まで眺めたるよりも……,第68問の解答：「め」（推量・已然形）
第69問 （『児のそら寝』より） 「や、な起こし奉りそ。幼き人は寝入りたまひ【に】けり。」と言ふ声のしければ、あなわびし、と思ひて、今一度起こせかし、と思ひ寝に聞けば……,第69問の解答：「に」（完了・連用形）
第70問 （『梓弓』より） 梓弓ま弓槻弓年を経てわがせしが【ごと】うるはしみせよと言ひて、往なむとしければ、女、梓弓引けど引かねど……,第70問の解答：「ごと」（比況・語幹相当）
第71問 （『ゆく河の流れ』より） 朝に死に、夕べに生まるるならひ、ただ水の泡にぞ似たり【ける】。知らず、生まれ死ぬる人、いづかたより来たりて、いづかたへか去る。,第71問の解答：「ける」（詠嘆・連体形）
第72問 （『木曽の最期』より） 駆 けわり駆けわり行くほどに、主従五騎にぞなりにける。五騎がうちまで巴は討た【れ】ざりけり。,第72問の解答：「れ」（受身・未然形）
第73問 （『かぐや姫の昇天』より） 「衣着せつる人は、心異になる【なり】といふ。もの一言言ひ置くべきことありけり。」と言ひて、文書く。,第73問の解答：「なり」（伝聞・終止形）
第74問 （『丹波に出雲といふ所あり』より） 「あなめでたや。この獅子の立ちやう、いとめづらし。深きゆゑあら【む】。」と涙ぐみて、「いかに殿ばら、殊勝のことは御覧じとがめずや。」,第74問の解答：「む」（推量・終止形）
第75問 （『亡き児をしのぶ』より） この間に、ある人の書きて出だせる歌、都へと　思ふをものの　悲しきは　帰らぬ人の　あればなり【けり】,第75問の解答：「なり」（断定・連用形）
第76問 （『門出』より） 守柄にやあらむ、国人の心の常として、今は、とて見え【ざ】なるを、心ある者は、恥ぢずになむ来ける。,第76問の解答：「ざ」（打消・連体形）※撥音便の無表記
第77問 （『大納言顕雅卿』より） 「まことにや、御祈りのあるぞや。」と言はれければ、「そのために、三尺のねずみをつくり、供養せ【む】と思ひはべる。」と言はれたりける。,第77問の解答：「む」（意志・終止形）
第78問 （『帰京』より） ほとりに松もありき。五年、六年のうちに、千年や過ぎに【けむ】、かたへはなくなりにけり。今生ひたるぞまじれる。,第78問の解答：「けむ」（過去推量・連体形）
第79問 （『東下り』より） その男、身をえうなきものに思ひなして、京にはあら【じ】、東の方に住むべき国求めに、とて行きけり。,第79問の解答：「じ」（打消意志・終止形）
第80問 （『かぐや姫の昇天』より） 「ここにおはするかぐや姫は、重き病をしたまへば、え出でおはします【まじ】。」と申せば、その返りごとはなくて、屋の上に飛ぶ車を寄せて……,第80問の解答：「まじ」（打消推量・終止形）
第81問 （『東下り』より） その男、身をえうなきものに思ひなして、京にはあら【じ】、東の方に住むべき国求めに、とて行きけり。,第81問の解答：「じ」（打消意志・終止形）
第82問 （『東下り』より） そこを八橋といひけるは、水ゆく川の蜘蛛手なれば、橋を八つ渡せ【る】によりてなむ、八橋といひける。その沢のほとりの木の陰に下りゐて、乾飯食ひけり。,第82問の解答：「る」（存続・連体形）
第83問 （『東下り』より） よめる。から衣きつつなれにしつましあればはるばるき【ぬる】旅をしぞ思ふとよめりければ、皆人、乾飯の上に涙落として、ほとびにけり。,第83問の解答：「ぬる」（完了・連体形）
第84問 （『東下り』より） 宇津の山に至りて、わが入ら【む】とする道はいと暗う細きに、つた・かへでは茂り、もの心細く、すずろなるめを見る……,第84問の解答：「む」（意志・連体形）
第85問 （『東下り』より） 京に、その人の御もとにとて、文書きてつく。駿河なる宇津の山べのうつつにも夢にも人にあは【ぬ】なりけり,第85問の解答：「ぬ」（打消・連体形）
第86問 （『東下り』より） 富士の山を見れば、五月のつごもりに、雪いと白う降れり。時知らぬ山は富士の嶺いつとてか鹿の子まだらに雪の降る【らむ】,第86問の解答：「らむ」（原因推量・連体形）
第87問 （『東下り』より） その山は、ここにたとへば、比叡の山を二十ばかり重ねあげたらむほどして、なりは塩尻のやうになむあり【ける】。,第87問の解答：「ける」（詠嘆・連体形）
第88問 （『かぐや姫誕生』より） そのあたりの垣にも、家の門にも、をる人だにたはやすく見る【まじき】ものを、夜は安き寝も寝ず闇の夜に出て……,第88問の解答：「まじき」（不可能・連体形）
第89問 （『東路の道の果て』より） 東路の道の果てよりも、なほ奥つ方に生ひ出でたる人、いかばかりかはあやしかり【けむ】を、いかに思ひはじめけることにか……,第89問の解答：「けむ」（過去推量・連体形）
第90問 （『東路の道の果て』より） いかに思ひはじめけることにか、世の中にある物語といふもののあ【ん】なるを、いかで見ばやと思ひつつ、つれづれなる昼間、宵居などに……,第90問の解答：「ん」（伝聞・連体形 ※「なる」の上にある撥音便）
第91問 （『東路の道の果て』より） （物語を）いとど心もとなくゆかしくされど、わが思ふままに、そらにいかでかおぼえ語ら【む】。いみじく心もとなきままに、等身に薬師仏を造りて……,第91問の解答：「む」（推量・連体形）
第92問 （『東路の道の果て』より） 人間にみそかに入りつつ、「京にとく上げたまひて、物語の多くさぶらふ【なる】、ある限り見せたまへ。」と、身を捨てて額をつき祈り申すほどに……,第92問の解答：「なる」（伝聞・連体形）
第93問 （『東路の道の果て』より） 車に乗るとて、うち見やりたれば、人間には参りつつ額をつきし薬師仏の立ちたまへ【る】を、見捨てたてまつる悲しくて、人知れずうち泣かれぬ。,第93問の解答：「る」（存続・連体形）
第94問 （『東路の道の果て』より） 人間には参りつつ額をつきし薬師仏の立ちたまへるを、見捨てたてまつる悲しくて、人知れずうち泣か【れ】ぬ。,第94問の解答：「れ」（自発・連用形）
第95問 （『梓弓』より） 男、宮仕へしにとて、別れ惜しみて行きにけるままに、三年来【ざり】ければ、待ちわびたりけるに、いとねむごろに言ひける人に、「今宵逢はむ。」と契りたりける……,第95問の解答：「ざり」（打消・連用形）
第96問 （『梓弓』より） いとねむごろに言ひける人に、「今宵逢は【む】。」と契りたりけるに、この男来たりけり。「この戸開けたまへ。」とたたきけれど……,第96問の解答：「む」（意志・終止形）
第97問 （『梓弓』より） 「この戸開けたまへ。」とたたきけれど、開けで、歌をなむよみて出だし【たり】ける。あらたまの年の三年を待ちわびて……,第97問の解答：「たり」（完了・連用形）
第98問 （『梓弓』より） そこなりける岩に、指の血して書きつけける。あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはて【ぬ】めると書きて、そこにいたづらになりにけり。,第98問の解答：「ぬ」（完了・終止形 ※「ぬる」の音変化）
第99問 （『梓弓』より） わがせしが【ごと】うるはしみせよと言ひて、往なむとしければ、女、梓弓引けど引かねど……,第99問の解答：「ごと」（比況・語幹相当）
第100問 （『梓弓』より） わがせしがごとうるはしみせよと言ひて、往な【む】としければ、女、梓弓引けど引かねど……,第100問の解答：「む」（意志・終止形）
第101問 （『梓弓』より） 女、梓弓引けど引か【ね】ど昔より心は君によりにしものをと言ひけれど、男、帰りにけり。,第101問の解答：「ね」（打消・已然形）
第102問 （『梓弓』より） 女、梓弓引けど引かねど昔より心は君によりに【し】ものをと言ひけれど、男、帰りにけり。,第102問の解答：「し」（過去・連体形）
第103問 （『木曽の最期』より） 「日ごろは何ともおぼえぬ鎧が、今日は重うなつたるぞや。」今井四郎申しけるは、「御身もいまだ疲れ【させ】たまはず。御馬も弱り候はず。」,第103問の解答：「させ」（尊敬・連用形）
第104問 （『帰京』より） さて、池めいてくぼまり、水つける所あり。ほとりに松もあり【き】。五年、六年のうちに、千年や過ぎにけむ、かたへはなくなりにけり。,第104問の解答：「き」（過去・終止形）
第105問 （『梓弓』より） あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはて【ぬ】めると書きて、そこにいたづらになりにけり。,第105問の解答：「ぬ」（完了・終止形 ※「ぬる」の撥音便）
第106問 （『梓弓』より） あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはてぬ【める】と書きて、そこにいたづらになりにけり。,第106問の解答：「める」（婉曲／推定・連体形）
第107問 （『木曽の最期』より） もし人手にかからば自害をせむずれば、木曽殿の最後のいくさに、女を具せられたりけりなんど言は【れ】むことも、しかるべからず。,第107問の解答：「れ」（受身・未然形）
第108問 （『白河の関』より） 古人は冠を正し、衣装を改めしことなど、藤原清輔朝臣の文章にも書きとどめおか【れ】しとぞ。卯の花を空に手折るとも……,第108問の解答：「れ」（尊敬・連用形）
第109問 （『立石寺』より） 慈覚大師の開基にして、ことに清閑の地なり。一見す【べき】よし、人々の勧むるによりて、尾花沢よりとつて返し、その間七里ばかりなり。,第109問の解答：「べき」（適当・連体形）
第110問 （『立石寺』より） 岸をめぐり、岩を這ひて、仏閣を拝し、佳景寂莫として心澄みゆくのみおぼ【ゆ】。閑かさや岩にしみ入る蟬の声,第110問の解答：「ゆ」（自発・終止形）
第111問 （『筒井筒』より） 男も女も恥ぢかはしてありけれど、男は、この女をこそ得【め】と思ふ。女は、この男をとと思ひつつ、親のあはすれども……,第111問の解答：「め」（意志・已然形）
第112問 （『筒井筒』より） 女は、この男をとと思ひつつ、親のあはすれども、聞か【で】なむありける。さて、この隣の男のもとより、かくなむ。,第112問の解答：「で」（打消接続・接助）
第113問 （『筒井筒』より） （※和歌のため一首全体を提示） 筒井つの井筒にかけしまろがたけ過ぎにけ【らし】な妹見ざるまに,第113問の解答：「らし」（推定・終止形）
第114問 （『筒井筒』より） 女、返し、くらべこし振分髪も肩すぎぬ君ならずしてたれかあぐ【べき】など言ひ言ひて、つひに本意のごとくあひにけり。,第114問の解答：「べき」（推量・連体形）
第115問 （『筒井筒』より） 君ならずしてたれかあぐべきなど言ひ言ひて、つひに本意のごとくあひに【けり】。,第115問の解答：「けり」（過去・終止形）
第116問 （『筒井筒』より） 女、親なく頼りなくなるままに、もろともにいふかひなくてあら【む】やはとて、河内国、高安の郡に、行き通ふ所出で来にけり。,第116問の解答：「む」（推量・連体形）
第117問 （『筒井筒』より） 出だしやりければ、男、異心ありてかかるにやあら【む】と思ひ疑ひて、前栽の中に隠れゐて、河内へ往ぬる顔にて見れば……,第117問の解答：「む」（推量・連体形）
第118問 （『筒井筒』より） 風吹けば沖つ白浪たつた山夜半にや君がひとり越ゆ【らむ】とよみけるを聞きて、かぎりなくかなしと思ひて、河内へも行かずなりにけり。,第118問の解答：「らむ」（現在推量・連体形）
第119問 （『筒井筒』より） まれまれ、かの高安に来てみれば、はじめこそ心にくくもつくり【けれ】、今はうちとけて、手づから飯匙取りて、笥子のうつは物に盛りけるを見て……,第119問の解答：「けれ」（過去・已然形）
第120問 （『筒井筒』より） さりければ、かの女、大和の方を見やりて、君があたり見つつををら【む】生駒山雲な隠しそ雨は降るともと言ひて見出だすに……,第120問の解答：「む」（意志・終止形）
第121問 （『筒井筒』より） 喜びて待つに、たびたび過ぎぬれば、君来むと言ひ【し】夜ごとに過ぎぬれば頼まぬものの恋ひつつぞ経ると言ひけれど、男住まずなりにけり。,第121問の解答：「し」（過去・連体形）
第122問 （『筒井筒』より） 「来む。」と言へ【り】。喜びて待つに、たびたび過ぎぬれば、君来むと言ひし夜ごとに過ぎぬれば……,第122問の解答：「り」（完了・終止形）
第123問 （『筒井筒』より） 君来むと言ひし夜ごとに過ぎぬれば頼ま【ぬ】ものの恋ひつつぞ経ると言ひけれど、男住まずなりにけり。,第123問の解答：「ぬ」（打消・連体形）
第124問 （『絵仏師良秀』より） 逃げ出して、大路へ出できにけり。人の描か【する】仏もおはしけり。また、衣着ぬ妻子なども、さながら内にありけり。,第124問の解答：「する」（使役・連体形）
第125問 （『絵仏師良秀』より） 人の描かする仏もおはしけり。また、衣着【ぬ】妻子なども、さながら内にありけり。,第125問の解答：「ぬ」（打消・連体形）
第126問 （『絵仏師良秀』より） それも知らず、ただ逃げ出でたるを事にして、向かひの面に立て【り】。見れば、すでにわが家に移りて、煙・炎くゆりけるまで……,第126問の解答：「り」（存続・終止形）
第127問 （『絵仏師良秀』より） （良秀は）向かひに立ちて、家の焼くるを見て、うちうなづきて、時々笑ひけり。「あはれ、し【つる】せうとくかな。年ごろは、わろく描きけるものかな。」,第127問の解答：「つる」（完了・連体形）
第128問 （『絵仏師良秀』より） とぶらひに来たる者ども、「こはいかに、かくては立ちたまへるぞ。あさましきことかな。ものの憑きたまへ【る】か。」と言ひければ……,第128問の解答：「る」（存続・連体形）
第129問 （『絵仏師良秀』より） 「なんでふ、ものの憑く【べき】ぞ。年ごろ、不動尊の火炎を悪しく描きけるなり。今見れば、かうこそ燃えけれ、と心得つるなり。」,第129問の解答：「べき」（当然・連体形）
第130問 （『絵仏師良秀』より） 「なんでふ、ものの憑くべきぞ。年ごろ、不動尊の火炎を悪しく描きける【なり】。今見れば、かうこそ燃えけれ、と心得つるなり。」,第130問の解答：「なり」（断定・終止形）
第131問 （『絵仏師良秀』より） 年ごろ、不動尊の火炎を悪しく描きけるなり。今見れば、かうこそ燃え【けれ】、と心得つるなり。,第131問の解答：「けれ」（詠嘆・已然形）
第132問 （『絵仏師良秀』より） 今見れば、かうこそ燃えけれ、と心得つる【なり】。これこそせうとくよ。この道を立てて世にあらむには……,第132問の解答：「なり」（断定・終止形）
第133問 （『絵仏師良秀』より） これこそせうとくよ。この道を立てて世にあら【む】には、仏だによく描きうてまつらば、百千の家も出できなむ。,第133問の解答：「む」（仮定・連体形）
第134問 （『絵仏師良秀』より） この道を立てて世にあらむには、仏だによく描きうてまつらば、百千の家も出でき【な】む。わたうたちこそ、させる能もおはせねば……,第134問の解答：「な」（強意・未然形）
第135問 （『絵仏師良秀』より） 仏だによく描きうてまつらば、百千の家も出できな【む】。わたうたちこそ、させる能もおはせねば、物をも惜しみたまへ。,第135問の解答：「む」（推量・終止形）
